--------- beginning of /dev/log/system
12-18 20:22:54.462 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.462 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.462 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#51640#51640#51640#51689#51640#51647#51689#988#7#0#12838#13696#13#0#183.235.11.39:8082#/epg/api/page/biz_12415691.json#200#20#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.462 D/pcapcmcc4( 3088): 
12-18 20:22:54.462 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.465 D/pcapcmcc4( 3088): add_tcp_node_to_list_new:39618 
12-18 20:22:54.465 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.467 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@429da008
12-18 20:22:54.467 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@429da008
12-18 20:22:54.467 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.468 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader
12-18 20:22:54.468 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader clear cache before save data
12-18 20:22:54.469 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:22:54.469 D/pcapcmcc4( 3088): request_str_len = 527, 9046
12-18 20:22:54.470 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader save data
12-18 20:22:54.471 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:22:54.476 D/pcapcmcc4( 3088): request_str_len = 527, 6027
12-18 20:22:54.476 W/ContextImpl( 2619): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1589 android.content.ContextWrapper.startService:494 com.iflytek.xiri.system.ControlService$6.run:369 java.util.concurrent.Executors$RunnableAdapter.call:422 java.util.concurrent.FutureTask.runAndReset:279 
12-18 20:22:54.477 I/System.out( 3688): RxCache: Disk-save- key:index-page$d$d$d$http://183.235.11.39:8082/epg/api/page/biz_23140125.json$g$g$g$
12-18 20:22:54.482 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.482 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.482 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#51781#51781#51781#51793#51781#51790#51793#922#6#0#9045#9837#12#0#183.235.11.39:8082#/epg/api/page/biz_74936126.json#200#18#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.482 D/pcapcmcc4( 3088): 
12-18 20:22:54.482 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.483 I/System.out( 3840): W Tag:HRPush msg:warn:connect server ok [183.235.11.86:13000]
12-18 20:22:54.484 I/System.out( 3840): W Tag:HRPush msg:warn:connection connected !!!
12-18 20:22:54.485 I/System.out( 3840): D Tag:HRPush msg:ClientListener onConnected 
12-18 20:22:54.492 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.492 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_64323006.json , 
12-18 20:22:54.492 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.492 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:22:54.494 D/pcapcmcc4( 3088): request_str_len = 527, 8642
12-18 20:22:54.499 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42610a90
12-18 20:22:54.499 I/System.out( 3840): W Tag:HRPush msg:warn:<<< do fast connect, message=FastConnectMessage{sessionId=1, sessionId='0a2a1b122872ad894ce1e66e72d38579', deviceId='ydtest5', minHeartbeat=240000, maxHeartbeat=240000}
12-18 20:22:54.499 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42610a90
12-18 20:22:54.499 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.500 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.500 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_02511913.json , 
12-18 20:22:54.500 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.501 I/System.out( 3840): D Tag:HRPush msg:debug:write packet end, packet=7, costTime=1
12-18 20:22:54.505 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.505 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.505 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#51806#51806#51806#51816#51806#51815#51816#1000#7#0#8641#9499#13#1#183.235.11.39:8082#/epg/api/page/biz_49112217.json#200#20#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.505 D/pcapcmcc4( 3088): 
12-18 20:22:54.505 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.511 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@41ba5878
12-18 20:22:54.511 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@41ba5878
12-18 20:22:54.511 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.511 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.511 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_24868802.json , 
12-18 20:22:54.512 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.513 I/System.out( 3840): D Tag:HRPush msg:debug:receive one ack response, sessionId=1, costTime=22, request=Packet{cmd=7, cc=0, flags=0, sessionId=1, lrc=0, body=51}, response=Packet{cmd=7, cc=0, flags=0, sessionId=1, lrc=0, body=4}
12-18 20:22:54.515 I/System.out( 3840): W Tag:HRPush msg:warn:>>> fast connect ok, message=FastConnectOkMessage{sessionId=1, heartbeat=300000}
12-18 20:22:54.515 I/System.out( 3840): D Tag:HRPush msg:ClientListener onHandshakeOk delay300000
12-18 20:22:54.515 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:22:54.517 D/pcapcmcc4( 3088): request_str_len = 527, 8331
12-18 20:22:54.518 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.518 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.518 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#51786#51786#51786#51794#51786#51792#51794#790#4#0#6026#6422#6#0#183.235.11.39:8082#/epg/api/page/biz_01471260.json#200#10#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.518 D/pcapcmcc4( 3088): 
12-18 20:22:54.518 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.523 I/System.out( 3840): W Tag:HRPush msg:warn:<<< do bind user, userId=ydtest5
12-18 20:22:54.524 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@4282edf0
12-18 20:22:54.525 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@4282edf0
12-18 20:22:54.525 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.525 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader
12-18 20:22:54.526 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader clear cache before save data
12-18 20:22:54.526 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:22:54.527 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader save data
12-18 20:22:54.527 D/pcapcmcc4( 3088): request_str_len = 527, 16931
12-18 20:22:54.532 I/System.out( 3840): D Tag:HRPush msg:debug:write packet end, packet=5, costTime=9
12-18 20:22:54.533 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.533 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.533 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#51829#51829#51829#51839#51829#51839#51839#790#4#0#8330#8858#8#0#183.235.11.39:8082#/epg/api/page/biz_64323006.json#200#12#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.533 D/pcapcmcc4( 3088): 
12-18 20:22:54.533 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.533 I/System.out( 3840): D Tag:HRPush msg:debug:receive one ack response, sessionId=2, costTime=16, request=Packet{cmd=5, cc=0, flags=1, sessionId=2, lrc=0, body=16}, response=Packet{cmd=11, cc=0, flags=0, sessionId=2, lrc=0, body=16}
12-18 20:22:54.534 I/System.out( 3840): D Tag:HRPush msg:ClientListener onBind ydtest5
12-18 20:22:54.534 I/System.out( 3840): W Tag:HRPush msg:warn:>>> receive ok message=OkMessage{cmd=5, code=0, data='bind success'}
12-18 20:22:54.536 I/System.out( 3688): RxCache: Disk-save- key:index-section$d$d$d$http://183.235.11.39:8082/epg/api/page/biz_86836493.json$g$g$g$
12-18 20:22:54.543 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:22:54.544 D/pcapcmcc4( 3088): request_str_len = 527, 11250
12-18 20:22:54.549 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader
12-18 20:22:54.549 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader clear cache before save data
12-18 20:22:54.549 D/dalvikvm( 3840): GC_CONCURRENT freed 488K, 12% free 4118K/4656K, paused 1ms+5ms, total 36ms
12-18 20:22:54.550 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader save data
12-18 20:22:54.555 I/System.out( 3688): RxCache: Disk-save- key:index-page$d$d$d$http://183.235.11.39:8082/epg/api/page/biz_64297081.json$g$g$g$
12-18 20:22:54.563 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.563 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_07097756.json , 
12-18 20:22:54.563 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.574 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@4291d578
12-18 20:22:54.574 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@4291d578
12-18 20:22:54.574 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.574 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.574 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_10804421.json , 
12-18 20:22:54.574 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.577 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42945ce8
12-18 20:22:54.577 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42945ce8
12-18 20:22:54.577 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.578 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.578 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_09811177.json , 
12-18 20:22:54.578 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.579 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.579 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.579 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#51857#51857#51857#51868#51857#51866#51868#1000#7#0#11249#12173#14#1#183.235.11.39:8082#/epg/api/page/biz_24868802.json#200#21#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.579 D/pcapcmcc4( 3088): 
12-18 20:22:54.579 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.580 I/System.out( 3840): D Tag:HotFixHandel msg:---1--UpgradeBean==com.hooray.hotfix.model.UpgradeBean@41b7a8e8
12-18 20:22:54.580 I/System.out( 3840): D Tag:HotFixHandel msg:-2----UpgradeBean==com.hooray.hotfix.model.UpgradeBean$Data@41c023c0
12-18 20:22:54.580 I/System.out( 3840): D Tag:HotFixHandel msg:-3----UpgradeBean==null
12-18 20:22:54.581 I/System.out( 3840): D Tag:HotFixHandel msg:-3----UpgradeBean==0
12-18 20:22:54.583 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.583 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.583 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#51840#51840#51840#51849#51840#51847#51849#1528#15#0#16930#18118#18#1#183.235.11.39:8082#/epg/api/page/biz_02511913.json#200#33#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.583 D/pcapcmcc4( 3088): 
12-18 20:22:54.583 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.586 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@4296a648
12-18 20:22:54.586 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@4296a648
12-18 20:22:54.586 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.586 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader
12-18 20:22:54.586 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader clear cache before save data
12-18 20:22:54.588 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader save data
12-18 20:22:54.590 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:22:54.590 D/pcapcmcc4( 3088): request_str_len = 527, 2741
12-18 20:22:54.592 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:22:54.592 D/pcapcmcc4( 3088): request_str_len = 527, 19949
12-18 20:22:54.596 I/System.out( 3688): RxCache: Disk-save- key:index-page$d$d$d$http://183.235.11.39:8082/epg/api/page/biz_67656713.json$g$g$g$
12-18 20:22:54.596 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.596 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.596 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#33141#183.235.11.39#8082#51540#51540#51540#51551#51540#51549#51551#922#6#0#9987#10845#13#0#183.235.11.39:8082#/epg/api/page/biz_22603443.json#200#19#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.596 D/pcapcmcc4( 3088): 
12-18 20:22:54.596 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.607 D/pcapcmcc4( 3088): show_http_response_content = 33141
12-18 20:22:54.609 D/pcapcmcc4( 3088): request_str_len = 527, 10007
12-18 20:22:54.653 D/dalvikvm( 3688): GC_CONCURRENT freed 4463K, 24% free 15117K/19636K, paused 2ms+4ms, total 53ms
12-18 20:22:54.654 D/dalvikvm( 3688): WAIT_FOR_CONCURRENT_GC blocked 48ms
12-18 20:22:54.654 D/dalvikvm( 3688): WAIT_FOR_CONCURRENT_GC blocked 48ms
12-18 20:22:54.654 D/dalvikvm( 3688): WAIT_FOR_CONCURRENT_GC blocked 48ms
12-18 20:22:54.654 D/dalvikvm( 3688): WAIT_FOR_CONCURRENT_GC blocked 48ms
12-18 20:22:54.662 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.662 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_26734364.json , 
12-18 20:22:54.663 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.668 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42863ef0
12-18 20:22:54.668 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42863ef0
12-18 20:22:54.668 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.668 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.668 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_60079687.json , 
12-18 20:22:54.668 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.673 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.673 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.673 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#51902#51902#51902#51914#51902#51913#51914#1726#18#0#19948#21400#22#1#183.235.11.39:8082#/epg/api/page/biz_07097756.json#200#40#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.673 D/pcapcmcc4( 3088): 
12-18 20:22:54.673 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.676 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@427bc550
12-18 20:22:54.676 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@427bc550
12-18 20:22:54.676 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.677 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.677 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_26786413.json , 
12-18 20:22:54.677 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.682 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.682 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.682 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#51906#51906#51906#51912#51906#51912#51912#790#4#0#2740#3004#4#0#183.235.11.39:8082#/epg/api/page/biz_10804421.json#200#8#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.682 D/pcapcmcc4( 3088): 
12-18 20:22:54.682 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.682 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:22:54.684 D/pcapcmcc4( 3088): request_str_len = 527, 4691
12-18 20:22:54.687 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@4270a6d0
12-18 20:22:54.687 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@4270a6d0
12-18 20:22:54.687 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.689 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:22:54.689 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader
12-18 20:22:54.689 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader clear cache before save data
12-18 20:22:54.690 D/pcapcmcc4( 3088): request_str_len = 527, 8932
12-18 20:22:54.690 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader save data
12-18 20:22:54.695 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.695 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.695 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#51997#51997#51997#52006#51997#52006#52006#790#4#0#4690#5086#6#0#183.235.11.39:8082#/epg/api/page/biz_26734364.json#200#10#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.695 D/pcapcmcc4( 3088): 
12-18 20:22:54.695 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.697 I/System.out( 3688): RxCache: Disk-save- key:index-section$d$d$d$http://183.235.11.39:8082/epg/api/page/biz_40574279.json$g$g$g$
12-18 20:22:54.703 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:22:54.704 D/pcapcmcc4( 3088): request_str_len = 527, 9305
12-18 20:22:54.711 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader
12-18 20:22:54.711 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader clear cache before save data
12-18 20:22:54.712 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader save data
12-18 20:22:54.717 I/System.out( 3688): RxCache: Disk-save- key:index-page$d$d$d$http://183.235.11.39:8082/epg/api/page/biz_08218901.json$g$g$g$
12-18 20:22:54.726 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.726 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_99644585.json , 
12-18 20:22:54.727 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.735 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42837bd0
12-18 20:22:54.735 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42837bd0
12-18 20:22:54.735 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.737 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.737 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_30732609.json , 
12-18 20:22:54.737 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.741 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.741 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.741 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#52017#52017#52017#52029#52017#52026#52029#922#6#0#9304#10030#11#0#183.235.11.39:8082#/epg/api/page/biz_26786413.json#200#17#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.741 D/pcapcmcc4( 3088): 
12-18 20:22:54.741 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.745 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42602450
12-18 20:22:54.745 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42602450
12-18 20:22:54.745 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.745 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:54.745 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_07570178.json , 
12-18 20:22:54.745 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:54.749 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.750 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.750 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#52005#52005#52005#52014#52005#52012#52014#922#6#0#8931#9789#13#0#183.235.11.39:8082#/epg/api/page/biz_60079687.json#200#19#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.750 D/pcapcmcc4( 3088): 
12-18 20:22:54.750 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.752 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:22:54.753 D/pcapcmcc4( 3088): request_str_len = 527, 13214
12-18 20:22:54.754 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@41bf1818
12-18 20:22:54.754 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@41bf1818
12-18 20:22:54.754 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:22:54.754 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader
12-18 20:22:54.755 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader clear cache before save data
12-18 20:22:54.756 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader save data
12-18 20:22:54.756 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:22:54.758 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:54.759 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:22:54.759 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#52064#52064#52064#52075#52064#52073#52075#988#7#0#13213#14203#15#0#183.235.11.39:8082#/epg/api/page/biz_99644585.json#200#22#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:22:54.759 D/pcapcmcc4( 3088): 
12-18 20:22:54.759 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:54.763 I/System.out( 3688): RxCache: Disk-save- key:index-section$d$d$d$http://183.235.11.39:8082/epg/api/page/biz_17941201.json$g$g$g$
12-18 20:22:54.763 D/pcapcmcc4( 3088): request_str_len = 527, 9035
12-18 20:22:54.769 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:22:54.770 D/pcapcmcc4( 3088): request_str_len = 527, 5536
12-18 20:22:54.783 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader
